,Date,State,Roster_ID,Population_Interpolated,Missing_Indicator,Admissions_Interpolated,Releases_Interpolated,Admin2,Province_State,Population,Cases,Deaths,State Name
6169,2020-12-20,AL,AL-Marion,149.14285714285714,0.0,5.0,4.571428571428571,Marion,AL,29709,0.013765667095760025,0.006885681101708977,Alabama
6170,2020-12-27,AL,AL-Marion,146.85714285714286,0.0,1.4285714285714286,2.5714285714285716,Marion,AL,29709,0.010759786603305925,0.0033222591362126247,Alabama
6171,2021-01-03,AL,AL-Marion,153.28571428571428,0.5714285714285714,3.857142857142857,2.2857142857142856,Marion,AL,29709,0.010741243009794996,0.0,Alabama
6172,2021-01-10,AL,AL-Marion,157.0,0.0,3.142857142857143,2.4285714285714284,Marion,AL,29709,0.01079699670117026,0.009599096555618294,Alabama
6173,2021-01-17,AL,AL-Marion,150.57142857142858,0.0,2.142857142857143,4.571428571428571,Marion,AL,29709,0.008175742209101909,0.01184903748733536,Alabama
6174,2021-01-24,AL,AL-Marion,148.42857142857142,0.0,3.0,2.4285714285714284,Marion,AL,29709,0.0046455899439876115,0.028611350378192707,Alabama
6175,2021-01-31,AL,AL-Marion,149.28571428571428,0.0,3.2857142857142856,2.142857142857143,Marion,AL,29709,0.004226267195120103,0.02783231426834029,Alabama
6176,2021-02-07,AL,AL-Marion,155.28571428571428,0.2857142857142857,3.4285714285714284,2.857142857142857,Marion,AL,29709,0.002496343966411628,0.012994342518152043,Alabama
6177,2021-02-14,AL,AL-Marion,161.71428571428572,0.0,3.5714285714285716,2.857142857142857,Marion,AL,29709,0.0025068148929655158,0.01670766392018511,Alabama
6178,2021-02-21,AL,AL-Marion,168.0,0.0,1.8571428571428572,1.2857142857142858,Marion,AL,29709,0.0015763581731475813,0.0015527950310559005,Alabama
6179,2021-02-28,AL,AL-Marion,170.42857142857142,0.0,4.714285714285714,4.714285714285714,Marion,AL,29709,0.004240404740114229,0.004559614547693874,Alabama
6180,2021-03-07,AL,AL-Marion,173.71428571428572,0.0,5.142857142857143,4.285714285714286,Marion,AL,29709,0.0035811948260842962,0.001488095238095238,Alabama
6181,2021-03-14,AL,AL-Marion,175.71428571428572,0.0,3.142857142857143,3.0,Marion,AL,29709,0.0028956714079590206,0.0029304799975955033,Alabama
6182,2021-03-21,AL,AL-Marion,175.0,0.0,3.5714285714285716,4.0,Marion,AL,29709,0.004518594904462311,0.0014430014430014432,Alabama
6183,2021-03-28,AL,AL-Marion,175.85714285714286,0.0,4.714285714285714,4.0,Marion,AL,29709,0.00037533842086037413,0.0,Alabama
6184,2021-04-04,AL,AL-Marion,176.0,0.0,3.857142857142857,4.571428571428571,Marion,AL,29709,0.0007477924396436347,0.002857142857142857,Alabama
6185,2021-04-11,AL,AL-Marion,179.57142857142858,0.0,3.4285714285714284,2.5714285714285716,Marion,AL,29709,-4.650278816807189e-05,-0.0014005602240896359,Alabama
6186,2021-04-18,AL,AL-Marion,172.28571428571428,0.0,4.0,6.0,Marion,AL,29709,0.00032599089634793133,0.0,Alabama
6187,2021-04-25,AL,AL-Marion,166.14285714285714,0.0,4.714285714285714,5.0,Marion,AL,29709,0.0006960656475555828,0.0,Alabama
6188,2021-05-02,AL,AL-Marion,167.71428571428572,0.0,4.142857142857143,3.4285714285714284,Marion,AL,29709,0.0002313100825041029,0.0,Alabama
6189,2021-05-09,AL,AL-Marion,170.85714285714286,0.0,5.714285714285714,5.142857142857143,Marion,AL,29709,0.0011974987705678619,0.0014144271570014145,Alabama
6190,2021-05-16,AL,AL-Marion,176.85714285714286,0.0,3.857142857142857,2.857142857142857,Marion,AL,29709,0.0010048407826135364,0.0,Alabama
6191,2021-05-23,AL,AL-Marion,188.0,0.0,4.714285714285714,2.857142857142857,Marion,AL,29709,0.0008168328850355003,0.0014005602240896359,Alabama
6192,2021-05-30,AL,AL-Marion,186.0,0.0,3.5714285714285716,4.714285714285714,Marion,AL,29709,0.0009023481539400172,0.0,Alabama
6193,2021-06-06,AL,AL-Marion,185.42857142857142,0.0,5.0,4.857142857142857,Marion,AL,29709,0.000986365326367897,0.0,Alabama
6194,2021-06-13,AL,AL-Marion,188.0,0.0,4.142857142857143,4.0,Marion,AL,29709,0.0013800911922508426,0.005482178216587972,Alabama
6195,2021-06-20,AL,AL-Marion,165.42857142857142,0.0,2.142857142857143,7.571428571428571,Marion,AL,29709,0.0003976435353467596,0.0013351134846461949,Alabama
6196,2021-06-27,AL,AL-Marion,147.71428571428572,0.0,3.5714285714285716,3.4285714285714284,Marion,AL,29709,0.0012753550387653377,-0.0013227513227513227,Alabama
6197,2021-07-04,AL,AL-Marion,156.85714285714286,0.0,6.571428571428571,5.285714285714286,Marion,AL,29709,0.0007417231142857943,0.0,Alabama
6198,2021-07-11,AL,AL-Marion,164.0,0.0,4.0,2.5714285714285716,Marion,AL,29709,0.0008242618673678365,0.0,Alabama
6199,2021-07-18,AL,AL-Marion,169.57142857142858,0.0,3.7142857142857144,4.714285714285714,Marion,AL,29709,0.0015488709717862165,0.0,Alabama
6200,2021-07-25,AL,AL-Marion,150.85714285714286,0.0,3.4285714285714284,6.142857142857143,Marion,AL,29709,0.0016599781436519982,0.0,Alabama
6201,2021-08-01,AL,AL-Marion,143.57142857142858,0.0,4.142857142857143,4.714285714285714,Marion,AL,29709,0.0034752250805897235,0.0013351134846461949,Alabama
6202,2021-08-08,AL,AL-Marion,135.42857142857142,0.0,3.0,3.2857142857142856,Marion,AL,29709,0.004280317555350928,0.0,Alabama
6203,2021-08-15,AL,AL-Marion,137.85714285714286,0.0,4.142857142857143,3.857142857142857,Marion,AL,29709,0.006173670046996177,0.0013227513227513227,Alabama
6204,2021-08-22,AL,AL-Marion,145.57142857142858,0.0,4.857142857142857,2.7142857142857144,Marion,AL,29709,0.005916478513120644,0.0,Alabama
6205,2021-08-29,AL,AL-Marion,146.0,0.0,2.857142857142857,4.142857142857143,Marion,AL,29709,0.006337098681349081,0.002621231979030144,Alabama
6206,2021-09-05,AL,AL-Marion,144.28571428571428,0.0,3.142857142857143,3.0,Marion,AL,29709,0.0056121358423666026,0.001287001287001287,Alabama
6207,2021-09-12,AL,AL-Marion,139.0,0.0,3.0,5.714285714285714,Marion,AL,29709,0.006805969269437585,0.0025397327072421887,Alabama
6208,2021-09-19,AL,AL-Marion,120.57142857142857,0.0,3.4285714285714284,5.285714285714286,Marion,AL,29709,0.007052732549687627,0.0024953688569249208,Alabama
6209,2021-09-26,AL,AL-Marion,119.28571428571429,0.0,3.7142857142857144,2.2857142857142856,Marion,AL,29709,0.004640826016320815,0.006084489573677183,Alabama
6210,2021-10-03,AL,AL-Marion,122.0,0.0,3.0,3.142857142857143,Marion,AL,29709,0.002158498483708989,0.005807968793034005,Alabama
6211,2021-10-10,AL,AL-Marion,120.85714285714286,0.0,3.7142857142857144,4.285714285714286,Marion,AL,29709,0.001197770490094823,0.0011337868480725624,Alabama
6212,2021-10-17,AL,AL-Marion,124.0,0.0,3.4285714285714284,2.2857142857142856,Marion,AL,29709,0.0012742257932872412,0.0,Alabama
6213,2021-10-24,AL,AL-Marion,120.14285714285714,0.14285714285714285,3.2857142857142856,4.714285714285714,Marion,AL,29709,0.0014062557024768377,0.001124859392575928,Alabama
6214,2021-10-31,AL,AL-Marion,118.85714285714286,0.0,4.428571428571429,4.0,Marion,AL,29709,0.006830413369010526,0.0,Alabama
6215,2021-11-07,AL,AL-Marion,119.28571428571429,0.0,3.142857142857143,3.0,Marion,AL,29709,0.0021106000187255352,0.001124859392575928,Alabama
6216,2021-11-14,AL,AL-Marion,126.57142857142857,0.0,3.7142857142857144,2.4285714285714284,Marion,AL,29709,0.000963115997570195,0.0,Alabama
6217,2021-11-21,AL,AL-Marion,129.14285714285714,0.0,3.5714285714285716,4.857142857142857,Marion,AL,29709,0.0005585459484510587,0.0011074197120708748,Alabama
6218,2021-11-28,AL,AL-Marion,122.71428571428571,0.0,3.142857142857143,2.857142857142857,Marion,AL,29709,0.0005299304206956155,0.001098901098901099,Alabama
6219,2021-12-05,AL,AL-Marion,119.57142857142857,0.0,3.5714285714285716,3.5714285714285716,Marion,AL,29709,0.0011067926054577101,0.0021810250817884407,Alabama
6220,2021-12-12,AL,AL-Marion,131.57142857142858,0.0,3.857142857142857,1.7142857142857142,Marion,AL,29709,0.00041925312495283494,0.0,Alabama
6221,2021-12-19,AL,AL-Marion,130.57142857142858,0.0,3.0,5.142857142857143,Marion,AL,29709,0.0004962518894989108,0.0,Alabama
6222,2021-12-26,AL,AL-Marion,120.57142857142857,0.0,2.7142857142857144,2.4285714285714284,Marion,AL,29709,0.0010141331243859234,0.0,Alabama
6223,2022-01-02,AL,AL-Marion,124.28571428571429,0.0,3.0,3.7142857142857144,Marion,AL,29709,0.0013920466378741503,0.0,Alabama
6224,2022-01-09,AL,AL-Marion,119.85714285714286,0.0,3.0,2.7142857142857144,Marion,AL,29709,0.006712674386995495,0.0,Alabama
6225,2022-01-16,AL,AL-Marion,119.0,0.0,2.5714285714285716,2.7142857142857144,Marion,AL,29709,0.01160008889103353,0.0021482277121374865,Alabama
6226,2022-01-23,AL,AL-Marion,123.71428571428571,0.0,2.857142857142857,1.7142857142857142,Marion,AL,29709,0.016724026365242513,0.0,Alabama
6227,2022-01-30,AL,AL-Marion,118.57142857142857,0.0,2.5714285714285716,4.428571428571429,Marion,AL,29709,0.008062019757296363,0.004354611548856154,Alabama
6228,2022-02-06,AL,AL-Marion,117.42857142857143,0.0,3.142857142857143,2.4285714285714284,Marion,AL,29709,0.004198386932806064,0.0,Alabama
6229,2022-02-13,AL,AL-Marion,121.0,0.0,3.857142857142857,3.2857142857142856,Marion,AL,29709,0.002148894861534944,0.0010277492291880781,Alabama
6230,2022-02-20,AL,AL-Marion,124.42857142857143,0.0,2.5714285714285716,3.0,Marion,AL,29709,0.0013784468928283947,0.0020335793892024894,Alabama
6231,2022-02-27,AL,AL-Marion,126.28571428571429,0.0,4.571428571428571,5.428571428571429,Marion,AL,29709,0.0008095325794081712,0.002005037216304822,Alabama
7357,2020-03-01,AL,AL-Randolph,73.43076923076923,0.7142857142857143,1.5450549450549451,2.30989010989011,Randolph,AL,22722,0.0,0.0,Alabama
7358,2020-03-08,AL,AL-Randolph,66.37142857142858,0.2857142857142857,1.1142857142857143,1.8000000000000003,Randolph,AL,22722,0.0,0.0,Alabama
7359,2020-03-15,AL,AL-Randolph,62.0,0.14285714285714285,2.2857142857142856,2.5714285714285716,Randolph,AL,22722,0.0,0.0,Alabama
7360,2020-03-22,AL,AL-Randolph,61.285714285714285,0.0,2.4285714285714284,2.857142857142857,Randolph,AL,22722,0.0,0.0,Alabama
7361,2020-03-29,AL,AL-Randolph,55.57142857142857,0.0,0.7142857142857143,1.4285714285714286,Randolph,AL,22722,0.21428571428571427,0.0,Alabama
7362,2020-04-05,AL,AL-Randolph,51.857142857142854,0.0,0.2857142857142857,0.5714285714285714,Randolph,AL,22722,0.24047619047619048,0.14285714285714285,Alabama
7363,2020-04-12,AL,AL-Randolph,49.714285714285715,0.0,1.2857142857142858,1.4285714285714286,Randolph,AL,22722,0.2029922458493887,0.15476190476190474,Alabama
7364,2020-04-19,AL,AL-Randolph,49.714285714285715,0.0,1.0,1.0,Randolph,AL,22722,0.056506624552446656,-0.028571428571428574,Alabama
7365,2020-04-26,AL,AL-Randolph,52.285714285714285,0.0,1.5714285714285714,0.8571428571428571,Randolph,AL,22722,0.019119996612114,0.03571428571428571,Alabama
7366,2020-05-03,AL,AL-Randolph,54.857142857142854,0.0,0.7142857142857143,0.7142857142857143,Randolph,AL,22722,0.03950405592196637,0.0,Alabama
7367,2020-05-10,AL,AL-Randolph,56.142857142857146,0.0,0.8571428571428571,0.7142857142857143,Randolph,AL,22722,0.038186382295548556,0.07278911564625849,Alabama
7368,2020-05-17,AL,AL-Randolph,51.785714285714285,0.14285714285714285,0.7142857142857143,1.5714285714285714,Randolph,AL,22722,0.020108515500327242,0.0,Alabama
7369,2020-05-24,AL,AL-Randolph,50.285714285714285,0.0,1.0,0.7142857142857143,Randolph,AL,22722,0.004517574812077062,0.0,Alabama
7370,2020-05-31,AL,AL-Randolph,52.142857142857146,0.0,1.1428571428571428,1.5714285714285714,Randolph,AL,22722,0.003305221909873073,0.0,Alabama
7371,2020-06-07,AL,AL-Randolph,47.857142857142854,0.0,0.8571428571428571,1.2857142857142858,Randolph,AL,22722,0.005354659181390188,0.017857142857142856,Alabama
7372,2020-06-14,AL,AL-Randolph,49.714285714285715,0.0,1.4285714285714286,1.0,Randolph,AL,22722,0.008165973918584785,0.0,Alabama
7373,2020-06-21,AL,AL-Randolph,50.857142857142854,0.0,1.8571428571428572,1.5714285714285714,Randolph,AL,22722,0.0009852216748768472,0.0,Alabama
7374,2020-06-28,AL,AL-Randolph,46.714285714285715,0.0,1.1428571428571428,1.8571428571428572,Randolph,AL,22722,0.019475482087452905,0.015873015873015872,Alabama
7375,2020-07-05,AL,AL-Randolph,48.285714285714285,0.0,1.7142857142857142,1.5714285714285714,Randolph,AL,22722,0.035174916241117786,0.0,Alabama
7376,2020-07-12,AL,AL-Randolph,49.285714285714285,0.0,1.0,0.8571428571428571,Randolph,AL,22722,0.03904064441185847,0.0,Alabama
7377,2020-07-19,AL,AL-Randolph,47.285714285714285,0.0,1.0,1.2857142857142858,Randolph,AL,22722,0.026278935164722662,0.014285714285714287,Alabama
7378,2020-07-26,AL,AL-Randolph,44.0,0.0,0.2857142857142857,1.0,Randolph,AL,22722,0.017979132535361254,0.0,Alabama
7379,2020-08-02,AL,AL-Randolph,42.142857142857146,0.0,1.1428571428571428,0.7142857142857143,Randolph,AL,22722,0.00817142217834089,0.0,Alabama
7380,2020-08-09,AL,AL-Randolph,43.0,0.0,1.5714285714285714,2.142857142857143,Randolph,AL,22722,0.00668740808101763,0.0,Alabama
7381,2020-08-16,AL,AL-Randolph,43.57142857142857,0.0,2.2857142857142856,1.4285714285714286,Randolph,AL,22722,0.005746790479980343,0.012987012987012988,Alabama
7382,2020-08-23,AL,AL-Randolph,49.0,0.0,1.8571428571428572,1.2857142857142858,Randolph,AL,22722,0.009910704528001635,0.0,Alabama
7383,2020-08-30,AL,AL-Randolph,53.142857142857146,0.0,2.142857142857143,1.7142857142857142,Randolph,AL,22722,0.016685172808357598,0.0,Alabama
7384,2020-09-06,AL,AL-Randolph,55.92857142857143,0.42857142857142855,2.142857142857143,2.0,Randolph,AL,22722,0.006190628610990379,0.0,Alabama
7385,2020-09-13,AL,AL-Randolph,59.0,0.8571428571428571,1.510204081632653,0.4285714285714285,Randolph,AL,22722,0.006686168016679155,0.0,Alabama
7386,2020-09-20,AL,AL-Randolph,63.857142857142854,0.0,1.6326530612244898,1.1428571428571428,Randolph,AL,22722,0.012571654302520387,0.011904761904761904,Alabama
7387,2020-09-27,AL,AL-Randolph,69.28571428571429,0.0,2.4285714285714284,1.7142857142857142,Randolph,AL,22722,0.00784851762468615,0.01098901098901099,Alabama
7388,2020-10-04,AL,AL-Randolph,74.14285714285714,0.0,1.7142857142857142,1.2857142857142858,Randolph,AL,22722,0.010525460103632672,0.0,Alabama
7389,2020-10-11,AL,AL-Randolph,68.57142857142857,0.0,1.2857142857142858,3.142857142857143,Randolph,AL,22722,0.00653414329438897,0.0,Alabama
7390,2020-10-18,AL,AL-Randolph,65.71428571428571,0.0,2.142857142857143,1.0,Randolph,AL,22722,0.010288355138404684,0.01020408163265306,Alabama
7391,2020-10-25,AL,AL-Randolph,74.14285714285714,0.0,2.4285714285714284,1.4285714285714286,Randolph,AL,22722,0.006173614766204115,0.019047619047619046,Alabama
7392,2020-11-01,AL,AL-Randolph,77.0,0.0,1.8571428571428572,2.2857142857142856,Randolph,AL,22722,0.006905427731375104,0.0,Alabama
7393,2020-11-08,AL,AL-Randolph,73.14285714285714,0.0,1.5714285714285714,2.0,Randolph,AL,22722,0.004047658164958968,0.01680672268907563,Alabama
7394,2020-11-15,AL,AL-Randolph,69.57142857142857,0.0,1.1428571428571428,1.0,Randolph,AL,22722,0.008416666105585299,0.014661654135338346,Alabama
7395,2020-11-22,AL,AL-Randolph,72.57142857142857,0.0,1.5714285714285714,1.1428571428571428,Randolph,AL,22722,0.0066396739379735665,0.006802721088435374,Alabama
7396,2020-11-29,AL,AL-Randolph,74.14285714285714,0.14285714285714285,1.2857142857142858,1.1428571428571428,Randolph,AL,22722,0.0060610403591680895,0.0,Alabama
7397,2020-12-06,AL,AL-Randolph,70.28571428571429,0.0,0.8571428571428571,1.8571428571428572,Randolph,AL,22722,0.006478061421836217,0.006493506493506494,Alabama
7398,2020-12-13,AL,AL-Randolph,67.85714285714286,0.0,2.7142857142857144,2.4285714285714284,Randolph,AL,22722,0.005434738112790253,0.036157941437444545,Alabama
7399,2020-12-20,AL,AL-Randolph,67.71428571428571,0.0,1.5714285714285714,1.7142857142857142,Randolph,AL,22722,0.005727356142766956,0.0049261083743842365,Alabama
7400,2020-12-27,AL,AL-Randolph,64.71428571428571,0.0,1.5714285714285714,2.7142857142857144,Randolph,AL,22722,0.0050330114652842,0.0047619047619047615,Alabama
7401,2021-01-03,AL,AL-Randolph,57.0,0.5714285714285714,0.5714285714285714,1.2857142857142858,Randolph,AL,22722,0.006903337115321871,0.0,Alabama
7402,2021-01-10,AL,AL-Randolph,56.142857142857146,0.0,0.8571428571428571,0.8571428571428571,Randolph,AL,22722,0.007978481411550315,0.009072580645161291,Alabama
7403,2021-01-17,AL,AL-Randolph,62.42857142857143,0.0,2.4285714285714284,1.0,Randolph,AL,22722,0.00510885553742997,0.012732365673542145,Alabama
7404,2021-01-24,AL,AL-Randolph,65.14285714285714,0.0,1.0,1.0,Randolph,AL,22722,0.00660794690100175,0.003968253968253968,Alabama
7405,2021-01-31,AL,AL-Randolph,68.57142857142857,0.0,2.142857142857143,1.5714285714285714,Randolph,AL,22722,0.0051908588894013135,0.003861003861003861,Alabama
7406,2021-02-07,AL,AL-Randolph,73.28571428571429,0.0,2.0,0.8571428571428571,Randolph,AL,22722,0.0038146820606167996,0.0,Alabama
7407,2021-02-14,AL,AL-Randolph,78.57142857142857,0.0,1.4285714285714286,1.5714285714285714,Randolph,AL,22722,0.0016407699894942795,0.0037593984962406013,Alabama
7408,2021-02-21,AL,AL-Randolph,78.14285714285714,0.14285714285714285,1.4285714285714286,1.1428571428571428,Randolph,AL,22722,0.0024295132427217016,0.007326007326007326,Alabama
7409,2021-02-28,AL,AL-Randolph,81.71428571428571,0.0,3.2857142857142856,2.857142857142857,Randolph,AL,22722,0.0028285646666145197,0.0,Alabama
7410,2021-03-07,AL,AL-Randolph,76.85714285714286,0.0,1.4285714285714286,2.7142857142857144,Randolph,AL,22722,0.0015645704717782108,0.003484320557491289,Alabama
7411,2021-03-14,AL,AL-Randolph,69.28571428571429,0.0,0.8571428571428571,1.4285714285714286,Randolph,AL,22722,0.0019766910079784044,0.0,Alabama
7412,2021-03-21,AL,AL-Randolph,70.42857142857143,0.0,1.8571428571428572,1.8571428571428572,Randolph,AL,22722,0.004717915702081722,0.0,Alabama
7413,2021-03-28,AL,AL-Randolph,71.28571428571429,0.0,1.5714285714285714,0.8571428571428571,Randolph,AL,22722,0.0010681771533292603,0.0,Alabama
7414,2021-04-04,AL,AL-Randolph,72.85714285714286,0.0,1.7142857142857142,1.7142857142857142,Randolph,AL,22722,0.0006532486685479398,0.0,Alabama
7415,2021-04-11,AL,AL-Randolph,74.0,0.0,2.142857142857143,2.7142857142857144,Randolph,AL,22722,0.0012172168288648573,0.0,Alabama
7416,2021-04-18,AL,AL-Randolph,65.28571428571429,0.0,1.2857142857142858,2.5714285714285716,Randolph,AL,22722,0.000644908027250705,0.0,Alabama
7417,2021-04-25,AL,AL-Randolph,64.71428571428571,0.0,2.0,1.0,Randolph,AL,22722,0.0010419925442818453,0.0,Alabama
7418,2021-05-02,AL,AL-Randolph,68.71428571428571,0.0,1.5714285714285714,1.0,Randolph,AL,22722,8.011993821012866e-05,0.0,Alabama
7419,2021-05-09,AL,AL-Randolph,73.14285714285714,0.0,2.5714285714285716,2.142857142857143,Randolph,AL,22722,0.0008754510244065075,0.0,Alabama
7420,2021-05-16,AL,AL-Randolph,74.85714285714286,0.0,2.0,1.4285714285714286,Randolph,AL,22722,0.0018142495154665715,0.003401360544217687,Alabama
7421,2021-05-23,AL,AL-Randolph,81.14285714285714,0.0,2.142857142857143,2.2857142857142856,Randolph,AL,22722,0.001325435541376638,0.0033222591362126247,Alabama
7422,2021-05-30,AL,AL-Randolph,79.0,0.0,2.2857142857142856,2.4285714285714284,Randolph,AL,22722,0.0003098854335570718,0.0,Alabama
7423,2021-06-06,AL,AL-Randolph,75.14285714285714,0.0,2.142857142857143,3.142857142857143,Randolph,AL,22722,0.0009261846384648378,0.0,Alabama
7424,2021-06-13,AL,AL-Randolph,71.42857142857143,0.0,2.142857142857143,2.0,Randolph,AL,22722,0.0007671436755926719,0.003246753246753247,Alabama
7425,2021-06-20,AL,AL-Randolph,72.0,0.0,1.8571428571428572,1.1428571428571428,Randolph,AL,22722,0.0005345960792789204,0.0,Alabama
7426,2021-06-27,AL,AL-Randolph,76.14285714285714,0.0,1.8571428571428572,1.8571428571428572,Randolph,AL,22722,7.619038971030244e-05,0.0,Alabama
7427,2021-07-04,AL,AL-Randolph,77.71428571428571,0.0,2.7142857142857144,3.142857142857143,Randolph,AL,22722,0.00045633206051566815,0.0,Alabama
7428,2021-07-11,AL,AL-Randolph,73.85714285714286,0.0,2.857142857142857,3.142857142857143,Randolph,AL,22722,0.0006819973279463635,0.0,Alabama
7429,2021-07-18,AL,AL-Randolph,66.57142857142857,0.0,1.4285714285714286,2.142857142857143,Randolph,AL,22722,0.0010542216711950983,0.0,Alabama
7430,2021-07-25,AL,AL-Randolph,70.14285714285714,0.0,2.2857142857142856,1.4285714285714286,Randolph,AL,22722,0.0032669726353964667,0.0,Alabama
7431,2021-08-01,AL,AL-Randolph,72.57142857142857,0.0,1.2857142857142858,0.7142857142857143,Randolph,AL,22722,0.004498209727768203,0.0,Alabama
