5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0.35732013506505367,0.1840166017577828,0.25037970952401023,0.29540425658834857,0.3160148597679563,0.5390076009276557,0.43389130752915095,0.4297219628621179,0.4047562778314644,0.5822502086581227,0.29273523930843803,0.574711428564744,0.2845502987678559,0.4906931984081091,0.3811799050524006,0.49115837721888,0.40080835457512376,0.3180997737112007,0.3153185640202852
-0.10662540811328751,0.18599483947941775,0.5118618550397185,0.7885020196602719,0.8167978574416592,0.5868079157830908,0.6481808079126876,0.7542888124318515,0.6242621194663359,0.7365919924113609,0.8055488734138063,0.5557709400934436,0.5531674267836911,0.7649168293830648,0.804214540617881,0.7494590880410938,0.8786082430891258,0.8683802032132911,0.8867989414285573
0.30566184281046244,0.4849576167708358,0.24928318982129627,0.38535491553560186,0.44864345890040414,0.38741779065566656,0.5335578880673264,0.36835216701392126,0.45725080398662804,0.4641175378351714,0.44629764336695676,0.6179237031210196,0.6146422448780113,0.46119264581999786,0.6377219839132654,0.48211992472359544,0.5154660476919897,0.4214537119314733,0.46592609414387454
0.08847751218944748,0.10857709735269101,0.14725265575321866,0.29224137475034007,0.13013440394257142,0.4635733976304534,0.49163731252404613,0.11701210788353011,0.09086564039716533,0.3268114678483491,0.37729219891917387,0.3537635881033687,0.515925843406999,0.22391399359181502,0.5878293655540764,0.4510248666930076,0.4906142652201117,0.6059942379898877,0.39673156793561426
0.04704017617873238,0.006690402952760426,0.046368791315437016,0.15599843303714145,0.1708067704023376,0.3337003190346309,0.018987904860646533,0.08080767567256936,0.10442314101744014,0.3304535728604049,-0.08815899037367603,0.16264385246701912,0.027716605370149756,0.0518900026722374,0.15356045532448692,0.094335887922218,0.135621373148264,0.1494451881214826,0.12929493798067507
0.11463681913850873,0.49703205768762215,0.2896625581291436,0.7778235096885092,0.3498029856221652,0.4672126472047478,0.4750321857895548,0.5369288097802807,0.6296403747908949,0.7655803074236797,0.6060164325292315,0.5629507273123554,0.7401612617726252,0.6254840395080048,0.5653823892708958,0.6397408519465984,0.6211083858929745,0.6591387676591421,0.6624728205085901
0.2987517157238946,0.281271826659294,0.5870880581272833,0.5007978061448284,0.20335395759454855,0.6340344560818563,0.6793633210496957,0.606543166658781,0.604451388148025,0.5807365545471526,0.6028414317022049,0.8115493991421774,0.7855548717290242,0.697623039439382,0.7707980889728268,0.7450094743468465,0.8257412437288729,0.8151427533387972,0.8466176388588027
0.16773737675858374,0.24768625091876117,0.5053291458032834,0.4987096165779583,0.5095225387335894,0.5599988488096328,0.6252416919508785,0.6725295555475379,0.7276731002298318,0.65620436867759,0.7684629711340336,0.588004081772978,0.7469292804982417,0.8125664982925134,0.7393227694753366,0.8377193283794823,0.8740317989259977,0.7298736801394111,0.8275227620484871
0.18764007947774322,0.4471746915929635,0.5188999311560004,0.391686636933641,0.46757130358783716,0.5377675244740089,0.45472290200425725,0.2550171467882334,0.41907183237638646,0.45369883087058416,0.38509076527765745,0.4878264055732307,0.564270523122554,0.47131398413448855,0.6205329589340933,0.4920744019000012,0.4847892487743821,0.4654642995378004,0.446351120629691
0.05165169644907418,0.18234595047139643,0.2157291900443324,0.26597810375192416,0.22648742784403997,0.07666811644886887,0.12038416110627602,0.09165012380644995,0.3484106989559468,0.17167731091481125,0.05795033476687764,0.20998844276799458,-0.022420309630811715,0.009401836507630322,0.03833808015356109,0.0942970638763443,0.32878559162956267,0.1472425443622873,0.209810262830401
0.3916374880447398,0.10874066904954803,0.27948549961897884,0.4532995971881601,0.5308832569173534,0.7918683351101713,0.2659150218816559,0.6811664005611471,0.5198001111350713,0.5370066532585093,0.789145412646658,0.7489061554688449,0.7028725659620907,0.6797174570125806,0.852267592587981,0.892115729492927,0.8819146866009473,0.8461882090935867,0.8817375110210091
0.37867910888786643,0.4608738696865317,0.3007681245223942,0.5617275663472225,0.6430915657453886,0.5451056454616512,0.6117795024550399,0.47915250693541506,0.6600804055794978,0.5907899749044951,0.48466157969748247,0.7410343330922915,0.5180912379470753,0.5112587573574733,0.635657613547253,0.7433773859025654,0.5744161780794828,0.6508934634705438,0.62316914479598
-0.008103924185800526,0.24253605381689125,0.5010822751446884,0.4884495833454944,0.5889898684354252,0.7362000287043304,0.738646649158903,0.7099238208273189,0.7966230127624435,0.8588035020555922,0.8749224171046011,0.7696080746422946,0.867457064772502,0.8561975773512838,0.8774690593098472,0.8055853228993268,0.8809264400658455,0.894891338207058,0.8957536901764257
0.16348329760850322,0.2961648676750535,0.6175323081976752,0.5298133540371335,0.329722057188215,0.7508929719789954,0.8932499847448697,0.6892587701838524,0.6905426844016131,0.7866676889347135,0.6697210785429384,0.7347742868020177,0.792477514825622,0.7877305565476972,0.8652035265162155,0.9007418653058572,0.886331722099676,0.9019521994183841,0.901517052605255
0.13975028612891138,0.3239347929903303,0.21603564433823108,0.19020442237937146,0.2196030559212694,0.17312261591428105,0.3003888723711292,0.4371728632800675,0.2142757154918061,0.18436767164004797,0.3525938688698993,0.27698637727332776,0.25585306325202717,0.3467054479296837,0.20498793775215376,0.26709204524549895,0.3229297680629634,0.16717673631965907,0.2867851701160369
0.17099026541144913,0.19599549293746607,0.44870157869919713,0.1979036633590272,0.5847320165484486,0.3143304091917889,0.14841610214989265,0.21645340074773137,0.22092993382078951,0.14603832621125998,0.34313417932116425,0.23851003200992932,0.3946565482288088,0.3086984469200616,0.2993400195924391,0.3877820644967839,0.332593891680945,0.34998850127869174,0.3106530035043305
-0.07888448570255308,0.0813417527545558,0.040696962307379694,0.2581125471074288,0.02873142863587791,0.09754572067147309,0.15151808246082576,-0.03636914046353408,0.12670950562218358,0.12462343382381692,0.24584721377437732,-0.026320914755348354,0.21495741822546305,0.21108190192507278,0.10663701098591807,0.3408426203112088,0.15178185897759738,0.1776253787981322,0.1427008101895936
-0.011393992027328444,0.035048582366781725,0.1028435222759203,0.2361589091529275,0.05670007189844707,0.5092464540255098,0.2385037703291847,0.34379145504482955,0.3044126844223228,0.29149287700508386,0.3146102221678812,0.36966822552627254,0.30900809865377965,0.2517353696437942,0.4530569904388895,0.5812485833987856,0.3840661637785697,0.36965962513652517,0.2997466683042134
0.14099829772358718,-0.04951349830725295,0.07652034931005297,0.3011426328990024,0.13134020717311234,0.2450556707604442,-0.009159014684250757,0.030657700420570214,0.25031221118925207,0.15304409833837712,0.10471965625113895,0.5292011390970842,0.2098334052909076,0.24076253515607535,0.2114702387765499,0.3250245469749471,0.12408840868020192,0.23542896978128314,0.19047251760068112
0.18139555394085002,0.28607851370520154,0.034655870289860585,0.15066566932664938,0.119293743953608,0.10408351516395707,0.3929978164720749,0.42177761334022223,0.22791579649463525,0.118011126330025,0.4225762321054189,0.2628161746505296,0.3549415927843968,0.2428141838683916,0.20717626802289685,0.3165828141490179,0.40171443786359223,0.3334046221892346,0.19709592580742424
0.13674907999021793,0.34481984449739295,0.41742475163596787,0.3477245335638788,0.5748080581904815,0.3718931968477919,0.6438843098020575,0.542989191394529,0.6055347878868376,0.6514027394992006,0.4952915773817864,0.6325652721496042,0.6183041496000448,0.5769327894164245,0.5394718503535638,0.6144345908587541,0.6260255558812797,0.5410021208826828,0.6796929355289234
0.24949094075807243,0.29661899576614453,0.5233142063682867,0.3894438886632896,0.25907352663870126,0.5818542183722432,0.4229988210688707,0.7866803749630153,0.7153590397499214,0.7064294372944333,0.8030648503227698,0.7970268804534342,0.8445240489229178,0.6863584626058998,0.7215787296107525,0.7723221598273153,0.8307519182231442,0.816550710872948,0.8271239123560362
-0.10895270422805009,0.1864984804857238,0.24007568241893035,0.2910950339767567,0.30814366509850594,-0.023447784845969433,0.366200082374729,0.2948727008911748,0.3976629536759615,0.44487599181270554,0.5205529292014855,0.39465156673713786,0.2779267749361418,0.2907636728900838,0.5013429787190985,0.30159177919817465,0.3558312340528551,0.39550893256636765,0.4037916615192391
0.05282384910006154,0.24378498227571035,0.3704751866032751,0.376347270431547,0.41925094991159106,0.6236233343201217,0.40943682915146584,0.5083524059484252,0.642890081388761,0.23874611899525633,0.4949157844706063,0.18732666057610403,0.34289518496381866,0.5758606952262713,0.3514053919620389,0.37866931933360237,0.45898670179478435,0.3812960709712615,0.3903620491560251
0.02970311592862446,0.25215302085287084,0.07119243664544182,0.20810543172756085,0.2875393874478552,-0.05173441776436158,0.023618025771336752,0.13300706175964921,0.04333699418135736,0.08713535270260397,0.11288754254211761,0.22915484077906323,0.20076768290750058,0.129387996883854,0.15240419005087105,0.29324147370635056,0.04236536136298549,0.0974641531430922,0.1454582077599796
0.4469205331895343,0.29287938233539945,0.18508561030278733,0.2472611520991449,-0.05001891371996019,0.1926207542047167,0.3325946103555718,0.14727590296211152,0.48059299298089825,0.10089845815469414,0.2178557314509501,0.2471878317304656,0.2793297148298519,0.15170341836691373,0.30920401178064083,0.3841245925155539,0.3066694459722936,0.3296288450258883,0.292096337675509
0.2731314028086202,0.5081587028238999,0.362286705807227,0.0689819586069342,0.7143304511402597,0.34577797959213674,0.31936832233365364,0.20506159327296236,0.41990569272954514,0.3288363441636475,0.4287948665488349,0.32562290451658116,0.27162902138134126,0.3561414774680422,0.3809618585746953,0.37515180747656635,0.3676699578367436,0.4486769388493845,0.3459575570189546
-0.0202712022813124,0.402682576651516,0.37017205516504503,0.8816114265466849,0.7871991482529083,0.6973828623809399,0.5251370000546806,0.8945755648608584,0.6993761972194296,0.7135175271995905,0.7696856917485514,0.858365552798219,0.828286858667435,0.8451666803314379,0.8611866381029927,0.8126673215210778,0.7923971341701125,0.824245606116726,0.8999874002539916
0.06299765211110053,0.1434213705743576,0.1964265122821919,0.4343000134972199,0.2320529986217328,0.5006676967469602,0.5344991827048687,0.4800299556733876,0.38259076552418786,0.5402345905877641,0.34447627233517863,0.4473282626243909,0.5982651987615293,0.48866871840612885,0.5940905473632601,0.5889210195373411,0.5516616323820359,0.5509545167185153,0.5528193852478148
